auxFraction,f1,precision,recall,targetFraction
0.4,0.7026143790849673,0.7026143790849673,0.7026143790849673,0.6000000000000001
0.4,0.6844070961718021,0.6844070961718021,0.6844070961718021,0.6000000000000001
0.4,0.5863678804855276,0.5863678804855276,0.5863678804855276,0.6000000000000001
0.4,0.7034096216721158,0.7034096216721158,0.7034096216721158,0.6000000000000001
0.4,0.7049486461251168,0.7049486461251168,0.7049486461251168,0.6000000000000001
0.4,0.7049486461251168,0.7049486461251168,0.7049486461251168,0.6000000000000001
0.4,0.6699346405228758,0.6699346405228758,0.6699346405228758,0.6000000000000001
0.4,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.6000000000000001
0.4,0.6795889771134984,0.6795889771134984,0.6795889771134984,0.6000000000000001
0.4,0.7156862745098039,0.7156862745098039,0.7156862745098039,0.8
0.4,0.7203548085901027,0.7203548085901027,0.7203548085901027,0.8
0.4,0.7128851540616246,0.7128851540616247,0.7128851540616247,0.8
0.4,0.6148459383753502,0.6148459383753502,0.6148459383753502,0.8
0.4,0.6973376926669781,0.6973376926669781,0.6973376926669781,0.8
0.4,0.7049486461251168,0.7049486461251168,0.7049486461251168,0.8
0.4,0.7203548085901027,0.7203548085901027,0.7203548085901027,0.8
0.4,0.715219421101774,0.715219421101774,0.715219421101774,0.8
0.4,0.5985060690943044,0.5985060690943044,0.5985060690943044,0.8
0.4,0.7006071929005138,0.7006071929005138,0.7006071929005138,0.8
0.4,0.707749766573296,0.707749766573296,0.707749766573296,0.8
0.4,0.7175536881419234,0.7175536881419234,0.7175536881419234,0.8
0.4,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8
0.4,0.6022408963585434,0.6022408963585434,0.6022408963585434,0.8
0.4,0.7085474077533863,0.7085474077533863,0.7085474077533863,0.8
0.4,0.718954248366013,0.7189542483660131,0.7189542483660131,0.8
0.4,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8
0.4,0.696078431372549,0.696078431372549,0.696078431372549,0.8
0.4,0.5933706816059757,0.5933706816059757,0.5933706816059757,0.8
0.4,0.6954694068192433,0.6954694068192433,0.6954694068192433,0.8
0.4,0.7208216619981326,0.7208216619981326,0.7208216619981326,0.8
0.4,0.7147525676937441,0.7147525676937442,0.7147525676937442,0.8
0.4,0.7096171802054155,0.7096171802054155,0.7096171802054155,0.8
0.4,0.5943043884220355,0.5943043884220355,0.5943043884220355,0.8
0.4,0.7090144792153199,0.7090144792153199,0.7090144792153199,0.8
0.4,0.7138188608776844,0.7138188608776844,0.7138188608776844,1.0
0.4,0.7273576097105509,0.7273576097105509,0.7273576097105509,1.0
0.4,0.6830065359477124,0.6830065359477124,0.6830065359477124,1.0
0.4,0.6055088702147525,0.6055088702147525,0.6055088702147525,1.0
0.4,0.7267631947687996,0.7267631947687996,0.7267631947687996,1.0
0.4,0.7296918767507002,0.7296918767507002,0.7296918767507002,1.0
0.4,0.7376283846872084,0.7376283846872083,0.7376283846872083,1.0
0.4,0.7063492063492064,0.7063492063492064,0.7063492063492064,1.0
0.4,0.6003734827264239,0.6003734827264239,0.6003734827264239,1.0
0.4,0.7057449789817842,0.7057449789817842,0.7057449789817842,1.0
0.4,0.7357609710550888,0.7357609710550888,0.7357609710550888,1.0
0.4,0.7133520074696547,0.7133520074696545,0.7133520074696545,1.0
0.4,0.7110177404295052,0.7110177404295052,0.7110177404295052,1.0
0.4,0.6003734827264239,0.6003734827264239,0.6003734827264239,1.0
0.4,0.7150864082204577,0.7150864082204578,0.7150864082204578,1.0
0.4,0.7175536881419234,0.7175536881419234,0.7175536881419234,1.0
0.4,0.7296918767507002,0.7296918767507002,0.7296918767507002,1.0
0.4,0.704014939309057,0.704014939309057,0.704014939309057,1.0
0.4,0.6111111111111112,0.6111111111111112,0.6111111111111112,1.0
0.4,0.7146193367585241,0.7146193367585241,0.7146193367585241,1.0
0.4,0.7390289449112979,0.7390289449112979,0.7390289449112979,1.0
0.4,0.7133520074696547,0.7133520074696545,0.7133520074696545,1.0
0.4,0.7119514472455649,0.7119514472455649,0.7119514472455649,1.0
0.4,0.5933706816059757,0.5933706816059757,0.5933706816059757,1.0
0.4,0.7323680523120039,0.7323680523120037,0.7323680523120037,1.0
0.6000000000000001,0.04295051353874883,0.04295051353874883,0.04295051353874883,0.0
0.6000000000000001,0.03828197945845005,0.03828197945845005,0.03828197945845005,0.0
0.6000000000000001,0.02287581699346405,0.02287581699346405,0.02287581699346405,0.0
0.6000000000000001,0.028944911297852476,0.028944911297852476,0.028944911297852476,0.0
0.6000000000000001,0.10602522185894443,0.10602522185894442,0.10602522185894442,0.0
0.6000000000000001,0.1069094304388422,0.1069094304388422,0.1069094304388422,0.0
0.6000000000000001,0.049953314659197015,0.049953314659197015,0.049953314659197015,0.0
0.6000000000000001,0.038748832866479926,0.038748832866479926,0.038748832866479926,0.0
0.6000000000000001,0.06489262371615313,0.06489262371615313,0.06489262371615313,0.0
0.6000000000000001,0.07613264829518916,0.07613264829518916,0.07613264829518916,0.0
0.6000000000000001,0.05228758169934641,0.05228758169934641,0.05228758169934641,0.0
0.6000000000000001,0.08169934640522876,0.08169934640522876,0.08169934640522876,0.0
0.6000000000000001,0.0480859010270775,0.0480859010270775,0.0480859010270775,0.0
0.6000000000000001,0.007469654528478058,0.007469654528478058,0.007469654528478058,0.0
0.6000000000000001,0.01821578701541336,0.01821578701541336,0.01821578701541336,0.0
0.6000000000000001,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0
0.6000000000000001,0.04108309990662932,0.04108309990662932,0.04108309990662932,0.0
0.6000000000000001,0.020074696545284782,0.020074696545284782,0.020074696545284782,0.0
0.6000000000000001,0.019140989729225025,0.019140989729225025,0.019140989729225025,0.0
0.6000000000000001,0.0751985053713218,0.0751985053713218,0.0751985053713218,0.0
0.6000000000000001,0.06209150326797386,0.06209150326797386,0.06209150326797386,0.0
0.6000000000000001,0.038748832866479926,0.038748832866479926,0.038748832866479926,0.0
0.6000000000000001,0.03594771241830065,0.03594771241830065,0.03594771241830065,0.0
0.6000000000000001,0.049486461251167124,0.04948646125116713,0.04948646125116713,0.0
0.6000000000000001,0.04717421765530126,0.04717421765530126,0.04717421765530126,0.0
0.6000000000000001,0.611577964519141,0.611577964519141,0.611577964519141,0.2
0.6000000000000001,0.6129785247432307,0.6129785247432307,0.6129785247432307,0.2
0.6000000000000001,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.2
0.6000000000000001,0.5149393090569561,0.5149393090569561,0.5149393090569561,0.2
0.6000000000000001,0.6389537599252686,0.6389537599252686,0.6389537599252686,0.2
0.6000000000000001,0.6493930905695612,0.6493930905695612,0.6493930905695612,0.2
0.6000000000000001,0.6059757236227824,0.6059757236227824,0.6059757236227824,0.2
0.6000000000000001,0.6097105508870215,0.6097105508870215,0.6097105508870215,0.2
0.6000000000000001,0.4981325863678805,0.4981325863678805,0.4981325863678805,0.2
0.6000000000000001,0.6342830453059318,0.6342830453059318,0.6342830453059318,0.2
0.6000000000000001,0.6050420168067226,0.6050420168067226,0.6050420168067226,0.2
0.6000000000000001,0.6676003734827264,0.6676003734827264,0.6676003734827264,0.2
0.6000000000000001,0.6260504201680672,0.6260504201680672,0.6260504201680672,0.2
0.6000000000000001,0.4939309056956116,0.4939309056956116,0.4939309056956116,0.2
0.6000000000000001,0.6193367585240542,0.6193367585240542,0.6193367585240542,0.2
0.6000000000000001,0.6442577030812325,0.6442577030812325,0.6442577030812325,0.2
0.6000000000000001,0.646125116713352,0.646125116713352,0.646125116713352,0.2
0.6000000000000001,0.6610644257703081,0.6610644257703081,0.6610644257703081,0.2
0.6000000000000001,0.5266106442577031,0.5266106442577031,0.5266106442577031,0.2
0.6000000000000001,0.6305464736104625,0.6305464736104625,0.6305464736104625,0.2
0.6000000000000001,0.6134453781512605,0.6134453781512605,0.6134453781512605,0.2
0.6000000000000001,0.6157796451914099,0.6157796451914099,0.6157796451914099,0.2
0.6000000000000001,0.6353874883286648,0.6353874883286648,0.6353874883286648,0.2
0.6000000000000001,0.5228758169934641,0.5228758169934641,0.5228758169934641,0.2
0.6000000000000001,0.6520317608594115,0.6520317608594115,0.6520317608594115,0.2
0.6000000000000001,0.6937441643323996,0.6937441643323996,0.6937441643323996,0.4
0.6000000000000001,0.696078431372549,0.696078431372549,0.696078431372549,0.4
0.6000000000000001,0.6601307189542484,0.6601307189542484,0.6601307189542484,0.4
0.6000000000000001,0.565359477124183,0.565359477124183,0.565359477124183,0.4
0.6000000000000001,0.6716487622606259,0.6716487622606259,0.6716487622606259,0.4
0.6000000000000001,0.6872082166199813,0.6872082166199813,0.6872082166199813,0.4
0.6000000000000001,0.7035480859010271,0.7035480859010271,0.7035480859010271,0.4
0.6000000000000001,0.6699346405228758,0.6699346405228758,0.6699346405228758,0.4
0.6000000000000001,0.5816993464052288,0.5816993464052288,0.5816993464052288,0.4
0.6000000000000001,0.6809901914992994,0.6809901914992994,0.6809901914992994,0.4
0.6000000000000001,0.7035480859010271,0.7035480859010271,0.7035480859010271,0.4
0.6000000000000001,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.4
0.6000000000000001,0.6638655462184874,0.6638655462184874,0.6638655462184874,0.4
0.6000000000000001,0.5625583566760037,0.5625583566760037,0.5625583566760037,0.4
0.6000000000000001,0.6711816907986922,0.6711816907986922,0.6711816907986922,0.4
0.6000000000000001,0.6937441643323996,0.6937441643323996,0.6937441643323996,0.4
0.6000000000000001,0.6727357609710551,0.6727357609710551,0.6727357609710551,0.4
0.6000000000000001,0.6755368814192344,0.6755368814192344,0.6755368814192344,0.4
0.6000000000000001,0.5625583566760037,0.5625583566760037,0.5625583566760037,0.4
0.6000000000000001,0.6861279775805699,0.6861279775805699,0.6861279775805699,0.4
0.6000000000000001,0.6872082166199813,0.6872082166199813,0.6872082166199813,0.4
0.6000000000000001,0.6853408029878618,0.6853408029878618,0.6853408029878618,0.4
0.6000000000000001,0.6591970121381886,0.6591970121381886,0.6591970121381886,0.4
0.6000000000000001,0.5513538748832867,0.5513538748832867,0.5513538748832867,0.4
0.6000000000000001,0.6665109761793554,0.6665109761793554,0.6665109761793554,0.4
0.6000000000000001,0.7282913165266107,0.7282913165266106,0.7282913165266106,0.6000000000000001
0.6000000000000001,0.7035480859010271,0.7035480859010271,0.7035480859010271,0.6000000000000001
0.6000000000000001,0.688608776844071,0.688608776844071,0.688608776844071,0.6000000000000001
0.6000000000000001,0.5989729225023342,0.5989729225023342,0.5989729225023342,0.6000000000000001
0.6000000000000001,0.6931340495095749,0.6931340495095749,0.6931340495095749,0.6000000000000001
0.6000000000000001,0.69234360410831,0.69234360410831,0.69234360410831,0.6000000000000001
0.6000000000000001,0.7072829131652661,0.7072829131652661,0.7072829131652661,0.6000000000000001
0.6000000000000001,0.6965452847805789,0.6965452847805789,0.6965452847805789,0.6000000000000001
0.6000000000000001,0.5770308123249299,0.5770308123249299,0.5770308123249299,0.6000000000000001
0.6000000000000001,0.6926669780476413,0.6926669780476413,0.6926669780476413,0.6000000000000001
0.6000000000000001,0.7105508870214752,0.7105508870214753,0.7105508870214753,0.6000000000000001
0.6000000000000001,0.7082166199813258,0.7082166199813259,0.7082166199813259,0.6000000000000001
0.6000000000000001,0.6839402427637722,0.6839402427637722,0.6839402427637722,0.6000000000000001
0.6000000000000001,0.5845004668534081,0.5845004668534081,0.5845004668534081,0.6000000000000001
0.6000000000000001,0.6842596917328351,0.6842596917328351,0.6842596917328351,0.6000000000000001
0.6000000000000001,0.6974789915966386,0.6974789915966386,0.6974789915966386,0.6000000000000001
0.6000000000000001,0.6970121381886087,0.6970121381886087,0.6970121381886087,0.6000000000000001
0.6000000000000001,0.6844070961718021,0.6844070961718021,0.6844070961718021,0.6000000000000001
0.6000000000000001,0.588702147525677,0.588702147525677,0.588702147525677,0.6000000000000001
0.6000000000000001,0.6861279775805699,0.6861279775805699,0.6861279775805699,0.6000000000000001
0.6000000000000001,0.7026143790849673,0.7026143790849673,0.7026143790849673,0.6000000000000001
0.6000000000000001,0.7054154995331466,0.7054154995331466,0.7054154995331466,0.6000000000000001
0.6000000000000001,0.6792717086834734,0.6792717086834734,0.6792717086834734,0.6000000000000001
0.6000000000000001,0.5611577964519141,0.5611577964519141,0.5611577964519141,0.6000000000000001
0.6000000000000001,0.6936011209715086,0.6936011209715086,0.6936011209715086,0.6000000000000001
0.6000000000000001,0.6956115779645191,0.6956115779645191,0.6956115779645191,0.8
0.6000000000000001,0.7282913165266107,0.7282913165266106,0.7282913165266106,0.8
0.6000000000000001,0.7100840336134453,0.7100840336134454,0.7100840336134454,0.8
0.6000000000000001,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.8
0.6000000000000001,0.6954694068192433,0.6954694068192433,0.6954694068192433,0.8
0.6000000000000001,0.6876750700280112,0.6876750700280112,0.6876750700280112,0.8
0.6000000000000001,0.707749766573296,0.707749766573296,0.707749766573296,0.8
0.6000000000000001,0.6928104575163399,0.6928104575163399,0.6928104575163399,0.8
0.6000000000000001,0.5980392156862745,0.5980392156862745,0.5980392156862745,0.8
0.6000000000000001,0.6763194768799626,0.6763194768799626,0.6763194768799626,0.8
0.6000000000000001,0.7175536881419234,0.7175536881419234,0.7175536881419234,0.8
0.6000000000000001,0.7096171802054155,0.7096171802054155,0.7096171802054155,0.8
0.6000000000000001,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.8
0.6000000000000001,0.6041083099906629,0.6041083099906629,0.6041083099906629,0.8
0.6000000000000001,0.6870621205044372,0.6870621205044372,0.6870621205044372,0.8
0.6000000000000001,0.7133520074696547,0.7133520074696545,0.7133520074696545,0.8
0.6000000000000001,0.7100840336134453,0.7100840336134454,0.7100840336134454,0.8
0.6000000000000001,0.6914098972922502,0.6914098972922502,0.6914098972922502,0.8
0.6000000000000001,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.8
0.6000000000000001,0.6730499766464269,0.6730499766464269,0.6730499766464269,0.8
0.6000000000000001,0.707749766573296,0.707749766573296,0.707749766573296,0.8
0.6000000000000001,0.7203548085901027,0.7203548085901027,0.7203548085901027,0.8
0.6000000000000001,0.6970121381886087,0.6970121381886087,0.6970121381886087,0.8
0.6000000000000001,0.603641456582633,0.603641456582633,0.603641456582633,0.8
0.6000000000000001,0.6996730499766465,0.6996730499766465,0.6996730499766465,0.8
0.6000000000000001,0.7110177404295052,0.7110177404295052,0.7110177404295052,1.0
0.6000000000000001,0.7016806722689075,0.7016806722689075,0.7016806722689075,1.0
0.6000000000000001,0.6848739495798319,0.6848739495798319,0.6848739495798319,1.0
0.6000000000000001,0.5994397759103641,0.5994397759103641,0.5994397759103641,1.0
0.6000000000000001,0.7234936945352638,0.7234936945352639,0.7234936945352639,1.0
0.6000000000000001,0.6937441643323996,0.6937441643323996,0.6937441643323996,1.0
0.6000000000000001,0.7124183006535948,0.7124183006535948,0.7124183006535948,1.0
0.6000000000000001,0.6993464052287581,0.6993464052287581,0.6993464052287581,1.0
0.6000000000000001,0.6167133520074697,0.6167133520074697,0.6167133520074697,1.0
0.6000000000000001,0.7225595516113965,0.7225595516113965,0.7225595516113965,1.0
0.6000000000000001,0.6946778711484594,0.6946778711484594,0.6946778711484594,1.0
0.6000000000000001,0.7394957983193278,0.7394957983193278,0.7394957983193278,1.0
0.6000000000000001,0.7002801120448179,0.7002801120448179,0.7002801120448179,1.0
0.6000000000000001,0.5943043884220355,0.5943043884220355,0.5943043884220355,1.0
0.6000000000000001,0.7192900513778608,0.7192900513778608,0.7192900513778608,1.0
0.6000000000000001,0.7184873949579833,0.7184873949579832,0.7184873949579832,1.0
0.6000000000000001,0.7175536881419234,0.7175536881419234,0.7175536881419234,1.0
0.6000000000000001,0.718954248366013,0.7189542483660131,0.7189542483660131,1.0
0.6000000000000001,0.6185807656395892,0.6185807656395892,0.6185807656395892,1.0
0.6000000000000001,0.6926669780476413,0.6926669780476413,0.6926669780476413,1.0
0.6000000000000001,0.7371615312791784,0.7371615312791784,0.7371615312791784,1.0
0.6000000000000001,0.7119514472455649,0.7119514472455649,0.7119514472455649,1.0
0.6000000000000001,0.7124183006535948,0.7124183006535948,0.7124183006535948,1.0
0.6000000000000001,0.5910364145658263,0.5910364145658263,0.5910364145658263,1.0
0.6000000000000001,0.7197571228397945,0.7197571228397945,0.7197571228397945,1.0
0.8,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0
0.8,0.025676937441643323,0.025676937441643323,0.025676937441643323,0.0
0.8,0.04435107376283847,0.04435107376283847,0.04435107376283847,0.0
0.8,0.06909430438842204,0.06909430438842204,0.06909430438842204,0.0
0.8,0.029892573563755253,0.029892573563755253,0.029892573563755253,0.0
0.8,0.05182072829131653,0.05182072829131653,0.05182072829131653,0.0
0.8,0.08590102707749767,0.08590102707749767,0.08590102707749767,0.0
0.8,0.07049486461251167,0.07049486461251167,0.07049486461251167,0.0
0.8,0.2049486461251167,0.2049486461251167,0.2049486461251167,0.0
0.8,0.06165343297524521,0.06165343297524521,0.06165343297524521,0.0
0.8,0.03127917833800187,0.03127917833800187,0.03127917833800187,0.0
0.8,0.017740429505135387,0.017740429505135387,0.017740429505135387,0.0
0.8,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0
0.8,0.05228758169934641,0.05228758169934641,0.05228758169934641,0.0
0.8,0.015413358243811303,0.015413358243811303,0.015413358243811303,0.0
0.8,0.0350140056022409,0.0350140056022409,0.0350140056022409,0.0
0.8,0.018207282913165267,0.018207282913165267,0.018207282913165267,0.0
0.8,0.03968253968253968,0.03968253968253968,0.03968253968253968,0.0
0.8,0.08029878618113913,0.08029878618113913,0.08029878618113913,0.0
0.8,0.067725361980383,0.067725361980383,0.067725361980383,0.0
0.8,0.03221288515406162,0.03221288515406162,0.03221288515406162,0.0
0.8,0.03221288515406162,0.03221288515406162,0.03221288515406162,0.0
0.8,0.06395891690009337,0.06395891690009337,0.06395891690009337,0.0
0.8,0.06209150326797386,0.06209150326797386,0.06209150326797386,0.0
0.8,0.032227930873423634,0.032227930873423634,0.032227930873423634,0.0
0.8,0.6353874883286648,0.6353874883286648,0.6353874883286648,0.2
0.8,0.642390289449113,0.642390289449113,0.642390289449113,0.2
0.8,0.6335200746965453,0.6335200746965453,0.6335200746965453,0.2
0.8,0.503734827264239,0.503734827264239,0.503734827264239,0.2
0.8,0.6141989724427838,0.6141989724427838,0.6141989724427838,0.2
0.8,0.6409897292250234,0.6409897292250234,0.6409897292250234,0.2
0.8,0.6409897292250234,0.6409897292250234,0.6409897292250234,0.2
0.8,0.6083099906629318,0.6083099906629318,0.6083099906629318,0.2
0.8,0.5359477124183006,0.5359477124183006,0.5359477124183006,0.2
0.8,0.6165343297524521,0.6165343297524521,0.6165343297524521,0.2
0.8,0.6465919701213819,0.6465919701213819,0.6465919701213819,0.2
0.8,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.2
0.8,0.6297852474323062,0.6297852474323062,0.6297852474323062,0.2
0.8,0.5172735760971056,0.5172735760971056,0.5172735760971056,0.2
0.8,0.64549276039234,0.64549276039234,0.64549276039234,0.2
0.8,0.6199813258636788,0.6199813258636788,0.6199813258636788,0.2
0.8,0.6587301587301587,0.6587301587301587,0.6587301587301587,0.2
0.8,0.5826330532212886,0.5826330532212886,0.5826330532212886,0.2
0.8,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.2
0.8,0.6132648295189164,0.6132648295189164,0.6132648295189164,0.2
0.8,0.6437908496732027,0.6437908496732027,0.6437908496732027,0.2
0.8,0.6437908496732027,0.6437908496732027,0.6437908496732027,0.2
0.8,0.6293183940242764,0.6293183940242764,0.6293183940242764,0.2
0.8,0.5177404295051354,0.5177404295051354,0.5177404295051354,0.2
0.8,0.6352171882297991,0.6352171882297991,0.6352171882297991,0.2
0.8,0.6811391223155929,0.6811391223155929,0.6811391223155929,0.4
0.8,0.6844070961718021,0.6844070961718021,0.6844070961718021,0.4
0.8,0.6694677871148459,0.6694677871148459,0.6694677871148459,0.4
0.8,0.5560224089635855,0.5560224089635855,0.5560224089635855,0.4
0.8,0.6693134049509575,0.6693134049509575,0.6693134049509575,0.4
0.8,0.6792717086834734,0.6792717086834734,0.6792717086834734,0.4
0.8,0.6970121381886087,0.6970121381886087,0.6970121381886087,0.4
0.8,0.6685340802987861,0.6685340802987861,0.6685340802987861,0.4
0.8,0.5518207282913166,0.5518207282913166,0.5518207282913166,0.4
0.8,0.6637085474077534,0.6637085474077534,0.6637085474077534,0.4
0.8,0.6797385620915033,0.6797385620915033,0.6797385620915033,0.4
0.8,0.6942110177404295,0.6942110177404295,0.6942110177404295,0.4
0.8,0.680672268907563,0.680672268907563,0.680672268907563,0.4
0.8,0.5630252100840336,0.5630252100840336,0.5630252100840336,0.4
0.8,0.6767865483418963,0.6767865483418963,0.6767865483418963,0.4
0.8,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.4
0.8,0.6890756302521008,0.6890756302521008,0.6890756302521008,0.4
0.8,0.6531279178338002,0.6531279178338002,0.6531279178338002,0.4
0.8,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.4
0.8,0.6735170481083605,0.6735170481083605,0.6735170481083605,0.4
0.8,0.6755368814192344,0.6755368814192344,0.6755368814192344,0.4
0.8,0.6890756302521008,0.6890756302521008,0.6890756302521008,0.4
0.8,0.6507936507936508,0.6507936507936508,0.6507936507936508,0.4
0.8,0.5443510737628384,0.5443510737628384,0.5443510737628384,0.4
0.8,0.674451191032228,0.674451191032228,0.674451191032228,0.4
0.8,0.6839402427637722,0.6839402427637722,0.6839402427637722,0.6000000000000001
0.8,0.6984126984126984,0.6984126984126984,0.6984126984126984,0.6000000000000001
0.8,0.6736694677871149,0.6736694677871149,0.6736694677871149,0.6000000000000001
0.8,0.5830999066293184,0.5830999066293184,0.5830999066293184,0.6000000000000001
0.8,0.6781877627276973,0.6781877627276973,0.6781877627276973,0.6000000000000001
0.8,0.6956115779645191,0.6956115779645191,0.6956115779645191,0.6000000000000001
0.8,0.7161531279178339,0.7161531279178338,0.7161531279178338,0.6000000000000001
0.8,0.6900093370681606,0.6900093370681606,0.6900093370681606,0.6000000000000001
0.8,0.5985060690943044,0.5985060690943044,0.5985060690943044,0.6000000000000001
0.8,0.7099486221391872,0.7099486221391873,0.7099486221391873,0.6000000000000001
0.8,0.7026143790849673,0.7026143790849673,0.7026143790849673,0.6000000000000001
0.8,0.699813258636788,0.699813258636788,0.699813258636788,0.6000000000000001
0.8,0.688608776844071,0.688608776844071,0.688608776844071,0.6000000000000001
0.8,0.5709617180205415,0.5709617180205415,0.5709617180205415,0.6000000000000001
0.8,0.7048108360579168,0.7048108360579168,0.7048108360579168,0.6000000000000001
0.8,0.7072829131652661,0.7072829131652661,0.7072829131652661,0.6000000000000001
0.8,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6000000000000001
0.8,0.6783380018674137,0.6783380018674137,0.6783380018674137,0.6000000000000001
0.8,0.6064425770308123,0.6064425770308123,0.6064425770308123,0.6000000000000001
0.8,0.6987389070527791,0.6987389070527791,0.6987389070527791,0.6000000000000001
0.8,0.6816059757236228,0.6816059757236228,0.6816059757236228,0.6000000000000001
0.8,0.7119514472455649,0.7119514472455649,0.7119514472455649,0.6000000000000001
0.8,0.6802054154995332,0.6802054154995332,0.6802054154995332,0.6000000000000001
0.8,0.5732959850606909,0.5732959850606909,0.5732959850606909,0.6000000000000001
0.8,0.6936011209715086,0.6936011209715086,0.6936011209715086,0.6000000000000001
0.8,0.6811391223155929,0.6811391223155929,0.6811391223155929,0.8
0.8,0.7292250233426704,0.7292250233426704,0.7292250233426704,0.8
0.8,0.7100840336134453,0.7100840336134454,0.7100840336134454,0.8
0.8,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.8
0.8,0.7155534796823914,0.7155534796823914,0.7155534796823914,0.8
0.8,0.7334267040149394,0.7334267040149393,0.7334267040149393,0.8
0.8,0.7105508870214752,0.7105508870214753,0.7105508870214753,0.8
0.8,0.7026143790849673,0.7026143790849673,0.7026143790849673,0.8
0.8,0.5849673202614379,0.5849673202614379,0.5849673202614379,0.8
0.8,0.7020084072863149,0.7020084072863149,0.7020084072863149,0.8
0.8,0.7175536881419234,0.7175536881419234,0.7175536881419234,0.8
0.8,0.7329598506069093,0.7329598506069094,0.7329598506069094,0.8
0.8,0.6718020541549953,0.6718020541549953,0.6718020541549953,0.8
0.8,0.6148459383753502,0.6148459383753502,0.6148459383753502,0.8
0.8,0.7155534796823914,0.7155534796823914,0.7155534796823914,0.8
0.8,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8
0.8,0.6932773109243697,0.6932773109243697,0.6932773109243697,0.8
0.8,0.688608776844071,0.688608776844071,0.688608776844071,0.8
0.8,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.8
0.8,0.7029425502101821,0.7029425502101821,0.7029425502101821,0.8
0.8,0.7068160597572363,0.7068160597572363,0.7068160597572363,0.8
0.8,0.7035480859010271,0.7035480859010271,0.7035480859010271,0.8
0.8,0.7026143790849673,0.7026143790849673,0.7026143790849673,0.8
0.8,0.5943043884220355,0.5943043884220355,0.5943043884220355,0.8
0.8,0.6805231200373657,0.6805231200373657,0.6805231200373657,0.8
0.8,0.7362278244631187,0.7362278244631186,0.7362278244631186,1.0
0.8,0.7567693744164333,0.7567693744164332,0.7567693744164332,1.0
0.8,0.6988795518207283,0.6988795518207283,0.6988795518207283,1.0
0.8,0.5882352941176471,0.5882352941176471,0.5882352941176471,1.0
0.8,0.7192900513778608,0.7192900513778608,0.7192900513778608,1.0
0.8,0.7292250233426704,0.7292250233426704,0.7292250233426704,1.0
0.8,0.7133520074696547,0.7133520074696545,0.7133520074696545,1.0
0.8,0.696078431372549,0.696078431372549,0.696078431372549,1.0
0.8,0.603641456582633,0.603641456582633,0.603641456582633,1.0
0.8,0.7230266230733302,0.7230266230733302,0.7230266230733302,1.0
0.8,0.7217553688141923,0.7217553688141923,0.7217553688141923,1.0
0.8,0.735294117647059,0.7352941176470589,0.7352941176470589,1.0
0.8,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0
0.8,0.6162464985994398,0.6162464985994398,0.6162464985994398,1.0
0.8,0.6912657636618402,0.6912657636618402,0.6912657636618402,1.0
0.8,0.7245564892623716,0.7245564892623716,0.7245564892623716,1.0
0.8,0.7250233426704016,0.7250233426704015,0.7250233426704015,1.0
0.8,0.7021475256769374,0.7021475256769374,0.7021475256769374,1.0
0.8,0.6059757236227824,0.6059757236227824,0.6059757236227824,1.0
0.8,0.7090144792153199,0.7090144792153199,0.7090144792153199,1.0
0.8,0.7119514472455649,0.7119514472455649,0.7119514472455649,1.0
0.8,0.7278244631185807,0.7278244631185807,0.7278244631185807,1.0
0.8,0.6881419234360411,0.6881419234360411,0.6881419234360411,1.0
0.8,0.592436974789916,0.592436974789916,0.592436974789916,1.0
0.8,0.695936478281177,0.695936478281177,0.695936478281177,1.0
1.0,0.04715219421101774,0.04715219421101774,0.04715219421101774,0.0
1.0,0.016339869281045753,0.016339869281045753,0.016339869281045753,0.0
1.0,0.009337068160597572,0.009337068160597572,0.009337068160597572,0.0
1.0,0.023342670401493935,0.02334267040149393,0.02334267040149393,0.0
1.0,0.04343764595983186,0.04343764595983186,0.04343764595983186,0.0
1.0,0.08263305322128851,0.08263305322128851,0.08263305322128851,0.0
1.0,0.03828197945845005,0.03828197945845005,0.03828197945845005,0.0
1.0,0.04715219421101774,0.04715219421101774,0.04715219421101774,0.0
1.0,0.046218487394957986,0.046218487394957986,0.046218487394957986,0.0
1.0,0.06865950490425035,0.06865950490425035,0.06865950490425035,0.0
1.0,0.08216619981325864,0.08216619981325864,0.08216619981325864,0.0
1.0,0.012605042016806723,0.012605042016806723,0.012605042016806723,0.0
